User ID,Timestamp,Channel,Campaign,Conversion,Campaign_Cost_USD,Budget_USD,Revenue_USD,Profit_USD,ROI_%,ROAS,CPA_USD,Performance_Rating,Touchpoint_Order
85426,2025-11-02 11:45:47,Search Ads,Brand Awareness,1,1.12,1.44,121.94,120.82,600.0,7.0,1.12,Excellent,7
85426,2025-11-02 12:37:28,Display Ads,No Campaign,0,2.1,2.72,0.0,-2.1,-100.0,0.0,0.0,Poor,8
85426,2025-11-02 23:19:09,Referral,Retargeting,0,1.62,2.06,0.0,-1.62,-100.0,0.0,0.0,Poor,9
85459,2025-10-02 11:14:15,Referral,No Campaign,1,1.98,2.44,195.43,193.45,600.0,7.0,1.98,Excellent,1
85459,2025-10-02 13:37:51,Social Media,Winter Sale,0,2.52,3.33,0.0,-2.52,-99.85,0.0,0.0,Poor,2
85459,2025-11-02 04:10:39,Search Ads,Discount Offer,0,1.61,1.96,0.0,-1.61,-100.0,0.0,0.0,Poor,3
85459,2025-11-02 04:53:02,Social Media,Retargeting,1,1.52,1.93,122.63,121.11,600.0,7.0,1.52,Excellent,4
85459,2025-11-02 05:36:25,Direct Traffic,No Campaign,1,1.61,2.0,155.2,153.59,600.0,7.0,1.61,Excellent,5
85459,2025-11-02 08:49:11,Email,New Product Launch,1,0.87,1.17,141.26,140.39,600.0,7.0,0.87,Excellent,6
85459,2025-11-02 16:33:35,Referral,Winter Sale,0,1.62,2.09,0.0,-1.62,-100.0,0.0,0.0,Poor,7
85459,2025-11-02 21:07:06,Display Ads,Winter Sale,0,1.5,1.8,0.0,-1.5,-99.88,0.0,0.0,Poor,8
85470,2025-10-02 03:23:56,Referral,New Product Launch,0,1.32,1.63,0.0,-1.32,-100.0,0.0,0.0,Poor,1
85470,2025-10-02 19:52:14,Social Media,Winter Sale,1,1.3,1.65,103.48,102.18,600.0,7.0,1.3,Excellent,2
85470,2025-11-02 00:20:30,Email,New Product Launch,0,1.02,1.26,0.0,-1.02,-100.0,0.0,0.0,Poor,3
85470,2025-11-02 22:42:42,Direct Traffic,No Campaign,0,1.79,2.28,0.0,-1.79,-100.0,0.0,0.0,Poor,4
85486,2025-10-02 05:21:02,Direct Traffic,No Campaign,1,1.19,1.41,106.96,105.77,600.0,7.0,1.19,Excellent,1
85486,2025-10-02 13:01:00,Social Media,Brand Awareness,1,2.29,3.07,135.13,132.84,600.0,7.0,2.29,Excellent,2
85486,2025-10-02 15:25:43,Display Ads,No Campaign,1,1.99,2.45,101.55,99.56,600.0,7.0,1.99,Excellent,3
85486,2025-11-02 01:39:06,Referral,Brand Awareness,0,1.06,1.23,0.0,-1.06,-99.79,0.0,0.0,Poor,4
85486,2025-11-02 09:39:34,Display Ads,Retargeting,0,2.36,2.78,0.0,-2.36,-100.0,0.0,0.0,Poor,5
85486,2025-11-02 17:05:37,Display Ads,Retargeting,1,2.06,2.38,139.32,137.26,600.0,7.0,2.06,Excellent,6
85486,2025-11-02 22:44:52,Search Ads,Discount Offer,0,1.76,2.09,0.0,-1.76,-100.0,0.0,0.0,Poor,7
85535,2025-10-02 09:14:13,Direct Traffic,No Campaign,1,1.46,1.84,110.43,108.97,600.0,7.0,1.46,Excellent,1
85535,2025-10-02 12:35:59,Email,No Campaign,1,1.19,1.55,191.9,190.71,600.0,7.0,1.19,Excellent,2
85535,2025-11-02 21:12:18,Direct Traffic,No Campaign,1,2.48,3.28,167.18,164.7,600.0,7.0,2.48,Excellent,3
85549,2025-10-02 06:52:24,Display Ads,Brand Awareness,0,2.13,2.55,0.0,-2.13,-100.0,0.0,0.0,Poor,1
85549,2025-10-02 15:15:02,Referral,No Campaign,0,1.63,1.96,0.0,-1.63,-99.92,0.0,0.0,Poor,2
85549,2025-10-02 16:33:37,Referral,No Campaign,0,1.83,2.33,0.0,-1.83,-99.81,0.0,0.0,Poor,3
85549,2025-11-02 20:16:46,Email,Retargeting,1,1.26,1.51,213.67,212.41,600.0,7.0,1.26,Excellent,4
85549,2025-11-02 21:28:36,Display Ads,Retargeting,1,1.67,2.09,165.1,163.43,600.0,7.0,1.67,Excellent,5
85576,2025-10-02 01:30:34,Referral,Winter Sale,1,1.36,1.65,137.94,136.58,600.0,7.0,1.36,Excellent,1
85576,2025-11-02 12:23:39,Direct Traffic,No Campaign,0,1.47,1.69,0.0,-1.47,-100.0,0.0,0.0,Poor,2
85587,2025-10-02 08:03:26,Email,Discount Offer,0,1.34,1.57,0.0,-1.34,-100.0,0.0,0.0,Poor,1
85587,2025-11-02 00:08:44,Referral,Brand Awareness,0,1.5,1.97,0.0,-1.5,-100.0,0.0,0.0,Poor,2
85587,2025-11-02 10:02:59,Social Media,Brand Awareness,0,1.89,2.45,0.0,-1.89,-99.9,0.0,0.0,Poor,3
85587,2025-11-02 23:13:35,Email,No Campaign,0,0.67,0.86,0.0,-0.67,-99.32,0.0,0.0,Poor,4
85643,2025-10-02 06:30:09,Display Ads,Brand Awareness,1,1.82,2.37,144.46,142.64,600.0,7.0,1.82,Excellent,1
85643,2025-11-02 21:01:36,Display Ads,No Campaign,1,1.85,2.28,100.49,98.64,600.0,7.0,1.85,Excellent,2
85651,2025-10-02 13:08:26,Direct Traffic,No Campaign,1,1.4,1.69,155.76,154.36,600.0,7.0,1.4,Excellent,1
85651,2025-11-02 14:29:18,Email,No Campaign,0,1.11,1.45,0.0,-1.11,-99.56,0.0,0.0,Poor,2
85682,2025-10-02 08:22:41,Social Media,Discount Offer,1,2.72,3.19,257.95,255.23,600.0,7.0,2.72,Excellent,1
85682,2025-11-02 06:19:44,Social Media,Retargeting,1,1.36,1.77,253.3,251.94,600.0,7.0,1.36,Excellent,2
85682,2025-11-02 17:21:15,Email,Brand Awareness,0,1.37,1.58,0.0,-1.37,-100.0,0.0,0.0,Poor,3
85722,2025-10-02 07:38:33,Email,Retargeting,0,1.45,1.94,0.0,-1.45,-100.0,0.0,0.0,Poor,1
85722,2025-10-02 15:10:18,Search Ads,Retargeting,0,2.08,2.4,0.0,-2.08,-100.0,0.0,0.0,Poor,2
85722,2025-11-02 05:18:51,Email,Discount Offer,0,1.29,1.55,0.0,-1.29,-99.93,0.0,0.0,Poor,3
85722,2025-11-02 20:09:39,Social Media,No Campaign,0,2.21,2.93,0.0,-2.21,-99.83,0.0,0.0,Poor,4
85725,2025-10-02 00:30:00,Direct Traffic,No Campaign,1,2.45,3.07,132.82,130.37,600.0,7.0,2.45,Excellent,1
85725,2025-10-02 09:59:08,Email,New Product Launch,0,1.13,1.32,0.0,-1.13,-100.0,0.0,0.0,Poor,2
85725,2025-10-02 13:01:07,Direct Traffic,No Campaign,0,2.16,2.66,0.0,-2.16,-99.92,0.0,0.0,Poor,3
85725,2025-10-02 14:50:37,Direct Traffic,No Campaign,1,1.58,2.07,151.08,149.5,600.0,7.0,1.58,Excellent,4
85732,2025-10-02 18:22:27,Display Ads,No Campaign,1,2.29,2.89,183.92,181.63,600.0,7.0,2.29,Excellent,1
85732,2025-11-02 03:52:27,Direct Traffic,No Campaign,1,1.85,2.17,184.67,182.82,600.0,7.0,1.85,Excellent,2
85743,2025-11-02 12:08:57,Display Ads,Retargeting,1,1.79,2.18,158.85,157.06,600.0,7.0,1.79,Excellent,1
85844,2025-10-02 01:23:36,Referral,Discount Offer,0,1.39,1.76,0.0,-1.39,-100.0,0.0,0.0,Poor,1
85844,2025-10-02 01:27:10,Direct Traffic,No Campaign,1,1.31,1.63,205.37,204.06,600.0,7.0,1.31,Excellent,2
85844,2025-11-02 00:35:30,Referral,New Product Launch,0,1.08,1.32,0.0,-1.08,-100.0,0.0,0.0,Poor,3
85844,2025-11-02 02:33:32,Display Ads,Winter Sale,1,1.27,1.68,138.59,137.32,600.0,7.0,1.27,Excellent,4
85844,2025-11-02 09:14:01,Display Ads,Winter Sale,0,1.71,2.27,0.0,-1.71,-99.93,0.0,0.0,Poor,5
85844,2025-11-02 17:02:11,Email,Winter Sale,1,1.09,1.26,213.97,212.88,600.0,7.0,1.09,Excellent,6
85844,2025-11-02 19:48:15,Social Media,New Product Launch,0,1.78,2.34,0.0,-1.78,-99.82,0.0,0.0,Poor,7
85844,2025-11-02 21:53:21,Direct Traffic,No Campaign,0,1.68,2.18,0.0,-1.68,-99.94,0.0,0.0,Poor,8
85844,2025-11-02 22:36:24,Referral,Discount Offer,1,1.79,2.24,137.03,135.24,600.0,7.0,1.79,Excellent,9
85902,2025-10-02 00:50:03,Search Ads,Discount Offer,0,2.16,2.65,0.0,-2.16,-100.0,0.0,0.0,Poor,1
85902,2025-10-02 09:04:47,Referral,Winter Sale,1,1.26,1.62,133.52,132.26,600.0,7.0,1.26,Excellent,2
85902,2025-10-02 12:22:04,Display Ads,Winter Sale,1,1.09,1.38,130.72,129.63,600.0,7.0,1.09,Excellent,3
85902,2025-11-02 00:42:09,Display Ads,Brand Awareness,1,1.63,2.02,168.61,166.98,600.0,7.0,1.63,Excellent,4
85902,2025-11-02 02:54:22,Direct Traffic,No Campaign,0,1.13,1.51,0.0,-1.13,-99.61,0.0,0.0,Poor,5
86010,2025-10-02 11:31:14,Email,No Campaign,1,1.07,1.25,208.44,207.37,600.0,7.0,1.07,Excellent,1
86014,2025-10-02 03:36:54,Social Media,Discount Offer,1,1.93,2.53,249.75,247.82,600.0,7.0,1.93,Excellent,1
86014,2025-10-02 17:12:19,Social Media,Discount Offer,1,1.46,1.68,222.1,220.64,600.0,7.0,1.46,Excellent,2
86014,2025-11-02 12:06:27,Direct Traffic,No Campaign,1,1.42,1.78,125.93,124.51,600.0,7.0,1.42,Excellent,3
86014,2025-11-02 18:37:28,Referral,New Product Launch,1,2.15,2.51,198.91,196.76,600.0,7.0,2.15,Excellent,4
86021,2025-10-02 01:50:12,Referral,New Product Launch,1,1.13,1.3,145.77,144.64,600.0,7.0,1.13,Excellent,1
86021,2025-11-02 01:16:54,Social Media,No Campaign,0,2.17,2.72,0.0,-2.17,-100.0,0.0,0.0,Poor,2
86021,2025-11-02 07:41:41,Email,No Campaign,0,0.96,1.28,0.0,-0.96,-99.76,0.0,0.0,Poor,3
86021,2025-11-02 12:23:39,Social Media,Winter Sale,1,1.29,1.55,156.53,155.24,600.0,7.0,1.29,Excellent,4
86021,2025-11-02 14:50:38,Social Media,Brand Awareness,0,2.12,2.5,0.0,-2.12,-99.97,0.0,0.0,Poor,5
86021,2025-11-02 20:14:03,Social Media,Retargeting,1,2.01,2.48,198.44,196.43,600.0,7.0,2.01,Excellent,6
86042,2025-10-02 23:45:47,Display Ads,New Product Launch,0,1.34,1.56,0.0,-1.34,-99.72,0.0,0.0,Poor,1
86042,2025-11-02 10:47:10,Display Ads,New Product Launch,0,2.08,2.45,0.0,-2.08,-100.0,0.0,0.0,Poor,2
86042,2025-11-02 20:11:11,Display Ads,New Product Launch,1,1.95,2.3,121.99,120.04,600.0,7.0,1.95,Excellent,3
86081,2025-10-02 11:34:08,Social Media,Brand Awareness,1,1.44,1.68,115.38,113.94,600.0,7.0,1.44,Excellent,1
86081,2025-11-02 05:45:37,Display Ads,Brand Awareness,0,2.44,2.85,0.0,-2.44,-100.0,0.0,0.0,Poor,2
86081,2025-11-02 14:10:22,Display Ads,New Product Launch,1,1.35,1.64,105.16,103.81,600.0,7.0,1.35,Excellent,3
86081,2025-11-02 20:52:14,Search Ads,Discount Offer,1,2.34,3.09,171.26,168.92,600.0,7.0,2.34,Excellent,4
86085,2025-10-02 04:50:46,Display Ads,New Product Launch,1,1.97,2.28,152.41,150.44,600.0,7.0,1.97,Excellent,1
86085,2025-10-02 07:19:39,Search Ads,Discount Offer,0,2.1,2.66,0.0,-2.1,-99.94,0.0,0.0,Poor,2
86085,2025-10-02 08:32:42,Search Ads,Winter Sale,1,1.99,2.36,169.48,167.49,600.0,7.0,1.99,Excellent,3
86085,2025-11-02 08:56:00,Search Ads,Brand Awareness,0,2.06,2.58,0.0,-2.06,-100.0,0.0,0.0,Poor,4
86091,2025-10-02 23:27:30,Social Media,New Product Launch,1,1.35,1.78,119.44,118.09,600.0,7.0,1.35,Excellent,1
86112,2025-10-02 00:38:27,Direct Traffic,No Campaign,1,1.2,1.52,135.36,134.16,600.0,7.0,1.2,Excellent,1
86112,2025-11-02 06:18:14,Referral,New Product Launch,0,2.09,2.47,0.0,-2.09,-99.85,0.0,0.0,Poor,2
86112,2025-11-02 09:06:42,Direct Traffic,No Campaign,0,1.25,1.64,0.0,-1.25,-99.84,0.0,0.0,Poor,3
86112,2025-11-02 15:41:00,Display Ads,New Product Launch,1,2.25,2.59,125.78,123.53,600.0,7.0,2.25,Excellent,4
86112,2025-11-02 21:47:06,Search Ads,Brand Awareness,0,1.5,1.78,0.0,-1.5,-100.0,0.0,0.0,Poor,5
86112,2025-11-02 21:57:06,Direct Traffic,No Campaign,0,1.18,1.6,0.0,-1.18,-99.58,0.0,0.0,Poor,6
86180,2025-11-02 10:46:27,Search Ads,Discount Offer,1,1.34,1.68,153.74,152.4,600.0,7.0,1.34,Excellent,1
86216,2025-10-02 02:58:54,Social Media,No Campaign,0,1.48,1.85,0.0,-1.48,-99.7,0.0,0.0,Poor,1
86216,2025-10-02 05:19:40,Email,Brand Awareness,1,1.48,1.81,128.77,127.29,600.0,7.0,1.48,Excellent,2
86216,2025-10-02 13:59:32,Direct Traffic,No Campaign,1,1.56,1.98,91.5,89.94,600.0,7.0,1.56,Excellent,3
86216,2025-10-02 21:21:22,Display Ads,Discount Offer,0,1.62,1.88,0.0,-1.62,-99.79,0.0,0.0,Poor,4
86216,2025-11-02 21:39:50,Social Media,No Campaign,0,1.22,1.42,0.0,-1.22,-99.95,0.0,0.0,Poor,5
86216,2025-11-02 22:48:47,Referral,No Campaign,0,1.47,1.87,0.0,-1.47,-100.0,0.0,0.0,Poor,6
86296,2025-11-02 02:13:29,Direct Traffic,No Campaign,0,1.07,1.26,0.0,-1.07,-99.91,0.0,0.0,Poor,1
86296,2025-11-02 09:26:38,Social Media,Winter Sale,0,1.44,1.91,0.0,-1.44,-100.0,0.0,0.0,Poor,2
86296,2025-11-02 11:11:38,Search Ads,Discount Offer,0,2.39,2.78,0.0,-2.39,-99.87,0.0,0.0,Poor,3
86296,2025-11-02 23:14:12,Display Ads,No Campaign,0,2.48,2.87,0.0,-2.48,-100.0,0.0,0.0,Poor,4
86327,2025-10-02 07:49:51,Social Media,Brand Awareness,0,2.69,3.33,0.0,-2.69,-100.0,0.0,0.0,Poor,1
86327,2025-10-02 13:06:46,Search Ads,Retargeting,1,1.97,2.31,103.71,101.74,600.0,7.0,1.97,Excellent,2
86327,2025-10-02 13:54:18,Email,Brand Awareness,1,0.95,1.2,149.92,148.97,600.0,7.0,0.95,Excellent,3
86327,2025-11-02 01:12:34,Referral,Winter Sale,1,1.71,2.02,178.77,177.06,600.0,7.0,1.71,Excellent,4
86327,2025-11-02 22:17:46,Search Ads,Discount Offer,0,1.82,2.23,0.0,-1.82,-100.0,0.0,0.0,Poor,5
86327,2025-11-02 23:18:17,Direct Traffic,No Campaign,1,1.82,2.36,160.56,158.74,600.0,7.0,1.82,Excellent,6
86379,2025-10-02 00:23:41,Social Media,Retargeting,0,1.8,2.14,0.0,-1.8,-100.0,0.0,0.0,Poor,1
86379,2025-11-02 00:15:02,Referral,Discount Offer,0,1.35,1.58,0.0,-1.35,-100.0,0.0,0.0,Poor,2
86379,2025-11-02 06:32:49,Email,Retargeting,0,0.85,1.1,0.0,-0.85,-100.0,0.0,0.0,Poor,3
86379,2025-11-02 11:44:05,Display Ads,New Product Launch,1,1.61,2.16,187.88,186.27,600.0,7.0,1.61,Excellent,4
86406,2025-10-02 12:00:08,Direct Traffic,No Campaign,1,1.79,2.23,120.01,118.22,600.0,7.0,1.79,Excellent,1
86406,2025-10-02 13:59:14,Email,Retargeting,0,0.66,0.82,0.0,-0.66,-100.0,0.0,0.0,Poor,2
86406,2025-11-02 03:56:05,Search Ads,New Product Launch,1,1.92,2.35,166.63,164.71,600.0,7.0,1.92,Excellent,3
86406,2025-11-02 20:42:34,Email,Discount Offer,1,1.5,1.87,131.1,129.6,600.0,7.0,1.5,Excellent,4
86406,2025-11-02 23:20:36,Search Ads,Discount Offer,1,1.49,1.96,121.13,119.64,600.0,7.0,1.49,Excellent,5
86414,2025-10-02 15:37:17,Display Ads,Winter Sale,1,1.86,2.24,96.02,94.16,600.0,7.0,1.86,Excellent,1
86414,2025-10-02 16:17:33,Search Ads,New Product Launch,1,2.07,2.75,131.8,129.73,600.0,7.0,2.07,Excellent,2
86414,2025-10-02 17:54:32,Social Media,Retargeting,0,2.32,2.77,0.0,-2.32,-100.0,0.0,0.0,Poor,3
86414,2025-11-02 21:18:26,Email,New Product Launch,1,1.18,1.53,143.18,142.0,600.0,7.0,1.18,Excellent,4
86414,2025-11-02 23:26:31,Display Ads,Discount Offer,1,1.24,1.5,175.45,174.21,600.0,7.0,1.24,Excellent,5
86443,2025-10-02 04:35:27,Direct Traffic,No Campaign,1,2.13,2.47,144.82,142.69,600.0,7.0,2.13,Excellent,1
86443,2025-10-02 23:42:41,Referral,Discount Offer,1,2.47,3.02,208.16,205.69,600.0,7.0,2.47,Excellent,2
86443,2025-11-02 02:13:11,Direct Traffic,No Campaign,0,1.65,2.06,0.0,-1.65,-99.95,0.0,0.0,Poor,3
86443,2025-11-02 19:05:38,Direct Traffic,No Campaign,1,2.27,2.7,90.54,88.27,600.0,7.0,2.27,Excellent,4
86539,2025-10-02 16:41:44,Display Ads,Winter Sale,1,2.48,2.93,147.23,144.75,600.0,7.0,2.48,Excellent,1
86539,2025-11-02 01:23:01,Display Ads,New Product Launch,0,1.11,1.49,0.0,-1.11,-100.0,0.0,0.0,Poor,2
86539,2025-11-02 21:11:11,Display Ads,Discount Offer,1,1.9,2.36,207.37,205.47,600.0,7.0,1.9,Excellent,3
86539,2025-11-02 22:29:10,Social Media,Brand Awareness,0,2.36,2.91,0.0,-2.36,-99.88,0.0,0.0,Poor,4
86558,2025-10-02 09:59:29,Email,Brand Awareness,0,0.71,0.92,0.0,-0.71,-100.0,0.0,0.0,Poor,1
86558,2025-10-02 20:30:01,Display Ads,Winter Sale,1,1.09,1.43,208.82,207.73,600.0,7.0,1.09,Excellent,2
86558,2025-11-02 13:33:58,Social Media,Winter Sale,1,2.86,3.41,158.56,155.7,600.0,7.0,2.86,Excellent,3
86578,2025-10-02 23:14:48,Social Media,Brand Awareness,0,2.33,2.86,0.0,-2.33,-100.0,0.0,0.0,Poor,1
86578,2025-10-02 23:21:53,Email,Discount Offer,0,1.28,1.53,0.0,-1.28,-100.0,0.0,0.0,Poor,2
86578,2025-11-02 23:57:56,Email,New Product Launch,1,1.32,1.74,178.85,177.53,600.0,7.0,1.32,Excellent,3
86658,2025-10-02 01:05:39,Referral,Brand Awareness,1,1.09,1.35,112.08,110.99,600.0,7.0,1.09,Excellent,1
86658,2025-10-02 10:46:32,Referral,Brand Awareness,0,2.2,2.61,0.0,-2.2,-99.91,0.0,0.0,Poor,2
86658,2025-11-02 16:24:02,Direct Traffic,No Campaign,1,1.26,1.56,149.79,148.53,600.0,7.0,1.26,Excellent,3
86658,2025-11-02 18:09:27,Display Ads,Brand Awareness,1,1.96,2.64,163.0,161.04,600.0,7.0,1.96,Excellent,4
86658,2025-11-02 23:01:23,Referral,Discount Offer,0,1.04,1.35,0.0,-1.04,-99.84,0.0,0.0,Poor,5
86700,2025-10-02 12:39:08,Display Ads,Retargeting,0,1.0,1.17,0.0,-1.0,-99.68,0.0,0.0,Poor,1
86700,2025-10-02 22:51:00,Social Media,Winter Sale,1,2.03,2.45,203.16,201.13,600.0,7.0,2.03,Excellent,2
86700,2025-11-02 14:32:44,Referral,Retargeting,0,2.03,2.46,0.0,-2.03,-99.99,0.0,0.0,Poor,3
86700,2025-11-02 22:25:59,Social Media,Winter Sale,1,2.45,3.09,194.43,191.98,600.0,7.0,2.45,Excellent,4
86706,2025-10-02 02:45:10,Search Ads,No Campaign,0,1.89,2.52,0.0,-1.89,-99.89,0.0,0.0,Poor,1
86706,2025-10-02 05:04:22,Search Ads,Discount Offer,1,1.25,1.47,163.0,161.75,600.0,7.0,1.25,Excellent,2
86706,2025-11-02 23:55:08,Display Ads,Brand Awareness,1,1.81,2.14,106.38,104.57,600.0,7.0,1.81,Excellent,3
86715,2025-10-02 00:19:31,Search Ads,Discount Offer,0,1.39,1.73,0.0,-1.39,-99.76,0.0,0.0,Poor,1
86715,2025-10-02 07:34:03,Email,Brand Awareness,1,1.29,1.65,196.71,195.42,600.0,7.0,1.29,Excellent,2
86715,2025-10-02 22:43:36,Referral,Discount Offer,1,1.5,1.75,197.27,195.77,600.0,7.0,1.5,Excellent,3
86715,2025-11-02 23:31:52,Search Ads,Discount Offer,1,2.12,2.52,202.8,200.68,600.0,7.0,2.12,Excellent,4
86774,2025-10-02 13:04:09,Referral,New Product Launch,1,1.52,1.92,156.92,155.4,600.0,7.0,1.52,Excellent,1
86774,2025-11-02 13:28:19,Search Ads,Brand Awareness,0,2.25,2.6,0.0,-2.25,-99.91,0.0,0.0,Poor,2
86814,2025-10-02 07:48:39,Social Media,Retargeting,0,2.28,3.07,0.0,-2.28,-100.0,0.0,0.0,Poor,1
86824,2025-11-02 01:33:05,Search Ads,New Product Launch,1,1.96,2.61,160.29,158.33,600.0,7.0,1.96,Excellent,1
86824,2025-11-02 09:21:05,Social Media,New Product Launch,0,2.89,3.86,0.0,-2.89,-99.92,0.0,0.0,Poor,2
86856,2025-10-02 00:06:03,Referral,Discount Offer,1,1.43,1.71,139.8,138.37,600.0,7.0,1.43,Excellent,1
86856,2025-10-02 23:24:33,Email,New Product Launch,1,0.95,1.26,214.82,213.87,600.0,7.0,0.95,Excellent,2
86856,2025-11-02 05:10:20,Referral,Winter Sale,1,1.58,1.83,158.63,157.05,600.0,7.0,1.58,Excellent,3
86886,2025-10-02 03:11:30,Display Ads,No Campaign,0,1.19,1.52,0.0,-1.19,-99.62,0.0,0.0,Poor,1
86886,2025-10-02 04:02:10,Direct Traffic,No Campaign,0,1.22,1.54,0.0,-1.22,-99.6,0.0,0.0,Poor,2
86886,2025-10-02 13:25:47,Referral,Winter Sale,1,1.76,2.31,110.97,109.21,600.0,7.0,1.76,Excellent,3
86886,2025-11-02 05:30:51,Display Ads,New Product Launch,1,2.42,3.08,182.07,179.65,600.0,7.0,2.42,Excellent,4
86886,2025-11-02 16:43:43,Search Ads,Retargeting,0,2.03,2.36,0.0,-2.03,-99.98,0.0,0.0,Poor,5
86889,2025-10-02 03:29:34,Social Media,New Product Launch,1,2.91,3.7,159.56,156.65,600.0,7.0,2.91,Excellent,1
86889,2025-10-02 04:35:21,Email,Discount Offer,1,1.24,1.53,208.97,207.73,600.0,7.0,1.24,Excellent,2
86889,2025-10-02 05:16:57,Social Media,New Product Launch,1,1.42,1.86,118.11,116.69,600.0,7.0,1.42,Excellent,3
86889,2025-10-02 06:42:22,Direct Traffic,No Campaign,1,1.93,2.5,130.23,128.3,600.0,7.0,1.93,Excellent,4
86889,2025-10-02 12:19:22,Search Ads,Brand Awareness,0,1.73,2.1,0.0,-1.73,-99.75,0.0,0.0,Poor,5
86889,2025-10-02 18:13:35,Email,Winter Sale,0,0.88,1.15,0.0,-0.88,-99.78,0.0,0.0,Poor,6
86889,2025-11-02 00:56:55,Direct Traffic,No Campaign,0,1.33,1.67,0.0,-1.33,-100.0,0.0,0.0,Poor,7
86889,2025-11-02 09:02:13,Social Media,Retargeting,0,1.54,1.82,0.0,-1.54,-100.0,0.0,0.0,Poor,8
86889,2025-11-02 09:25:05,Search Ads,New Product Launch,0,1.93,2.32,0.0,-1.93,-100.0,0.0,0.0,Poor,9
86889,2025-11-02 11:22:28,Referral,Winter Sale,1,1.2,1.48,131.52,130.32,600.0,7.0,1.2,Excellent,10
86889,2025-11-02 20:21:28,Email,Winter Sale,0,1.15,1.42,0.0,-1.15,-99.58,0.0,0.0,Poor,11
86889,2025-11-02 23:46:46,Display Ads,New Product Launch,1,2.22,2.89,131.01,128.79,600.0,7.0,2.22,Excellent,12
86974,2025-10-02 00:02:58,Search Ads,Brand Awareness,1,1.9,2.4,173.82,171.92,600.0,7.0,1.9,Excellent,1
86974,2025-10-02 07:15:12,Direct Traffic,No Campaign,1,1.77,2.33,133.52,131.75,600.0,7.0,1.77,Excellent,2
86974,2025-11-02 01:53:47,Social Media,Brand Awareness,0,2.82,3.3,0.0,-2.82,-100.0,0.0,0.0,Poor,3
86974,2025-11-02 13:13:55,Display Ads,Brand Awareness,1,2.07,2.59,199.27,197.2,600.0,7.0,2.07,Excellent,4
86974,2025-11-02 15:28:58,Social Media,Discount Offer,0,2.27,2.7,0.0,-2.27,-99.84,0.0,0.0,Poor,5
86974,2025-11-02 17:38:28,Social Media,Winter Sale,1,2.85,3.31,206.79,203.94,600.0,7.0,2.85,Excellent,6
87025,2025-10-02 13:53:46,Social Media,Winter Sale,1,1.31,1.7,242.99,241.68,600.0,7.0,1.31,Excellent,1
87025,2025-11-02 06:32:20,Direct Traffic,No Campaign,1,2.07,2.66,122.75,120.68,600.0,7.0,2.07,Excellent,2
87027,2025-10-02 04:10:24,Display Ads,No Campaign,1,1.56,1.92,136.37,134.81,600.0,7.0,1.56,Excellent,1
87027,2025-11-02 18:27:31,Search Ads,New Product Launch,0,1.38,1.66,0.0,-1.38,-99.64,0.0,0.0,Poor,2
87081,2025-11-02 22:59:44,Direct Traffic,No Campaign,1,1.33,1.75,120.82,119.49,600.0,7.0,1.33,Excellent,1
87153,2025-11-02 02:31:11,Display Ads,No Campaign,0,1.68,2.14,0.0,-1.68,-99.77,0.0,0.0,Poor,1
87153,2025-11-02 03:14:50,Referral,Winter Sale,1,1.69,2.03,191.56,189.87,600.0,7.0,1.69,Excellent,2
87153,2025-11-02 08:34:18,Email,Retargeting,1,1.05,1.37,169.15,168.1,600.0,7.0,1.05,Excellent,3
87153,2025-11-02 23:18:52,Email,New Product Launch,0,0.92,1.12,0.0,-0.92,-100.0,0.0,0.0,Poor,4
87191,2025-10-02 13:03:31,Display Ads,Winter Sale,0,2.46,2.98,0.0,-2.46,-100.0,0.0,0.0,Poor,1
87191,2025-11-02 03:37:15,Email,New Product Launch,1,1.45,1.75,166.05,164.6,600.0,7.0,1.45,Excellent,2
87191,2025-11-02 11:20:41,Email,No Campaign,0,1.46,1.73,0.0,-1.46,-99.69,0.0,0.0,Poor,3
87191,2025-11-02 18:47:17,Search Ads,Brand Awareness,1,1.62,2.05,176.23,174.61,600.0,7.0,1.62,Excellent,4
87204,2025-10-02 08:41:32,Email,No Campaign,1,1.3,1.58,187.39,186.09,600.0,7.0,1.3,Excellent,1
87204,2025-10-02 09:42:33,Direct Traffic,No Campaign,0,1.38,1.68,0.0,-1.38,-100.0,0.0,0.0,Poor,2
87204,2025-10-02 11:57:33,Search Ads,New Product Launch,0,1.02,1.34,0.0,-1.02,-99.86,0.0,0.0,Poor,3
87204,2025-10-02 19:32:40,Social Media,Winter Sale,0,1.38,1.67,0.0,-1.38,-99.98,0.0,0.0,Poor,4
87204,2025-10-02 21:22:00,Direct Traffic,No Campaign,1,1.69,2.28,197.76,196.07,600.0,7.0,1.69,Excellent,5
87228,2025-10-02 11:36:09,Search Ads,Retargeting,1,1.25,1.49,117.19,115.94,600.0,7.0,1.25,Excellent,1
87228,2025-11-02 10:56:54,Display Ads,New Product Launch,1,1.18,1.56,167.76,166.58,600.0,7.0,1.18,Excellent,2
87228,2025-11-02 21:00:02,Display Ads,Brand Awareness,0,2.08,2.46,0.0,-2.08,-99.83,0.0,0.0,Poor,3
87245,2025-10-02 08:10:51,Social Media,Retargeting,1,2.23,2.8,109.65,107.42,600.0,7.0,2.23,Excellent,1
